episode,step,t,target_x,target_y,target_z,q1,q2,q3,q4,q5_claw,ee_x,ee_y,ee_z
0,151,1.51,0.001239863654,-0.3064890104,0.3177311151,-0.9719684124,-0.5168952942,0.6806657314,0.6920218468,1.194924266e-06,0.1822444052,-0.2670568824,0.318413198
0,152,1.52,0.001239863654,-0.3064890104,0.3177311151,-0.9817287922,-0.5221893787,0.6874262691,0.698784411,1.233217745e-06,0.1795409322,-0.2686911225,0.3187610805
0,153,1.53,0.001239863654,-0.3064890104,0.3177311151,-0.9914501905,-0.5274624228,0.6941614151,0.7055202127,1.271391625e-06,0.1768296212,-0.2702848911,0.3190993071
0,154,1.54,0.001239863654,-0.3064890104,0.3177311151,-1.001130939,-0.5327136517,0.7008700371,0.7122280598,1.309420441e-06,0.1741116494,-0.2718384862,0.3194276094
0,155,1.55,0.001239863654,-0.3064890104,0.3177311151,-1.010769367,-0.5379427075,0.7075510025,0.7189068198,1.347278157e-06,0.1713881493,-0.2733517289,0.3197460473
0,156,1.56,0.001239863654,-0.3064890104,0.3177311151,-1.020364046,-0.5431497693,0.7142031193,0.7255553603,1.384931124e-06,0.1686602682,-0.2748249769,0.3200543821
0,157,1.57,0.001239863654,-0.3064890104,0.3177311151,-1.029913187,-0.5483344197,0.7208253741,0.7321724892,1.42237252e-06,0.1659292281,-0.2762583196,0.3203524947
0,158,1.58,0.001239863654,-0.3064890104,0.3177311151,-1.039415121,-0.5534968376,0.7274165154,0.7387570739,1.459566761e-06,0.1631964594,-0.2776519954,0.3206398487
0,159,1.59,0.001239863654,-0.3064890104,0.3177311151,-1.04886806,-0.5586370826,0.7339754105,0.7453080416,1.496488608e-06,0.1604632884,-0.2790058851,0.3209166825
0,160,1.6,0.001239863654,-0.3064890104,0.3177311151,-1.058270574,-0.5637556911,0.7405010462,0.7518242598,1.533104182e-06,0.1577308774,-0.2803209722,0.3211820722
0,161,1.61,0.001239863654,-0.3064890104,0.3177311151,-1.067621112,-0.5688533187,0.74699229,0.7583045363,1.569381766e-06,0.1550003886,-0.2815973461,0.3214360178
0,162,1.62,0.001239863654,-0.3064890104,0.3177311151,-1.076918006,-0.5739302039,0.7534479499,0.764747858,1.605308853e-06,0.1522732228,-0.2828357816,0.3216777742
0,163,1.63,0.001239863654,-0.3064890104,0.3177311151,-1.086159706,-0.5789855719,0.7598668933,0.7711530924,1.640883625e-06,0.1495503932,-0.2840362489,0.3219077289
0,164,1.64,0.001239863654,-0.3064890104,0.3177311151,-1.095344305,-0.5840184689,0.7662479281,0.7775191665,1.676104375e-06,0.1468330771,-0.2851990759,0.3221258223
0,165,1.65,0.001239863654,-0.3064890104,0.3177311151,-1.104470611,-0.5890277624,0.7725900412,0.7838448882,1.710968036e-06,0.1441221684,-0.2863246202,0.3223322928
0,166,1.66,0.001239863654,-0.3064890104,0.3177311151,-1.113536835,-0.5940124989,0.7788922191,0.7901291847,1.74547597e-06,0.14141877,-0.2874129713,0.3225273788
0,167,1.67,0.001239863654,-0.3064890104,0.3177311151,-1.122541547,-0.5989715457,0.7851532698,0.7963710427,1.779622153e-06,0.1387239099,-0.2884644866,0.3227113783
0,168,1.68,0.001239863654,-0.3064890104,0.3177311151,-1.131483197,-0.6039039493,0.79137218,0.8025693297,1.813404083e-06,0.1360386014,-0.2894797623,0.3228839934
0,169,1.69,0.001239863654,-0.3064890104,0.3177311151,-1.140360117,-0.6088086367,0.7975477576,0.8087230921,1.846823579e-06,0.1333638579,-0.290458858,0.3230458498
0,170,1.7,0.001239863654,-0.3064890104,0.3177311151,-1.149170995,-0.6136845946,0.8036791086,0.8148310781,1.879872116e-06,0.1307008713,-0.2914022505,0.3231968582
0,171,1.71,0.001239863654,-0.3064890104,0.3177311151,-1.157914162,-0.6185308099,0.8097651005,0.8208923936,1.912547305e-06,0.128050223,-0.2923104465,0.3233373165
0,172,1.72,0.001239863654,-0.3064890104,0.3177311151,-1.166588306,-0.6233463883,0.8158046603,0.8269059658,1.9448496e-06,0.1254131347,-0.2931838632,0.323467344
0,173,1.73,0.001239863654,-0.3064890104,0.3177311151,-1.17519176,-0.6281303167,0.8217968345,0.832870841,1.976775138e-06,0.1227903515,-0.2940228581,0.3235873878
0,174,1.74,0.001239863654,-0.3064890104,0.3177311151,-1.183723211,-0.632881701,0.82774055,0.8387858868,2.008314141e-06,0.1201830432,-0.2948281765,0.3236971498
0,175,1.75,0.001239863654,-0.3064890104,0.3177311151,-1.19218111,-0.6375995278,0.8336347938,0.8446501493,2.039469791e-06,0.1175920442,-0.2956000268,0.3237972856
0,176,1.76,0.001239863654,-0.3064890104,0.3177311151,-1.200563908,-0.6422830224,0.8394786119,0.8504625559,2.070232995e-06,0.1150183752,-0.2963391244,0.3238876462
0,177,1.77,0.001239863654,-0.3064890104,0.3177311151,-1.208870292,-0.6469311118,0.8452709317,0.8562222123,2.100592155e-06,0.1124626845,-0.2970459759,0.3239686191
0,178,1.78,0.001239863654,-0.3064890104,0.3177311151,-1.217098713,-0.6515430212,0.851010859,0.8619280457,2.130544317e-06,0.1099260673,-0.2977211773,0.3240403533
0,179,1.79,0.001239863654,-0.3064890104,0.3177311151,-1.22524786,-0.6561178565,0.8566972613,0.8675791025,2.160083113e-06,0.1074091122,-0.2983652651,0.3241031468
0,180,1.8,0.001239863654,-0.3064890104,0.3177311151,-1.233316422,-0.660654664,0.8623292446,0.8731744289,2.189204451e-06,0.1049128994,-0.2989788651,0.3241569996
0,181,1.81,0.001239863654,-0.3064890104,0.3177311151,-1.241302848,-0.6651526093,0.8679059148,0.8787130713,2.217908786e-06,0.1024381444,-0.2995626628,0.3242021799
0,182,1.82,0.001239863654,-0.3064890104,0.3177311151,-1.249205947,-0.6696109772,0.873426199,0.8841940761,2.246191571e-06,0.09998577088,-0.3001171649,0.3242389858
0,183,1.83,0.001239863654,-0.3064890104,0.3177311151,-1.257024169,-0.6740288138,0.8788892031,0.8896164298,2.274050985e-06,0.09755644202,-0.3006432056,0.3242674768
0,184,1.84,0.001239863654,-0.3064890104,0.3177311151,-1.264756322,-0.6784052849,0.8842939734,0.8949792981,2.301481345e-06,0.09515082836,-0.3011414111,0.3242879808
0,185,1.85,0.001239863654,-0.3064890104,0.3177311151,-1.272400975,-0.6827397346,0.8896396756,0.9002818465,2.328476739e-06,0.0927696377,-0.3016122878,0.324300766
0,186,1.86,0.001239863654,-0.3064890104,0.3177311151,-1.279956818,-0.6870312691,0.8949252963,0.9055229425,2.355032393e-06,0.09041395783,-0.3020567894,0.3243056834
0,187,1.87,0.001239863654,-0.3064890104,0.3177311151,-1.287422657,-0.6912791133,0.9001499414,0.9107018113,2.381151944e-06,0.08808398247,-0.3024754524,0.3243032992
0,188,1.88,0.001239863654,-0.3064890104,0.3177311151,-1.294797182,-0.6954824924,0.905312717,0.9158174396,2.406831982e-06,0.08578086644,-0.3028691113,0.3242935836
0,189,1.89,0.001239863654,-0.3064890104,0.3177311151,-1.302078962,-0.6996406913,0.9104127288,0.9208691716,2.432068641e-06,0.08350521326,-0.3032382131,0.3242769837
0,190,1.9,0.001239863654,-0.3064890104,0.3177311151,-1.309266925,-0.7037527561,0.9154490829,0.9258559942,2.456853281e-06,0.08125722408,-0.3035836816,0.3242536485
0,191,1.91,0.001239863654,-0.3064890104,0.3177311151,-1.316359878,-0.7078182101,0.9204210043,0.9307770729,2.481189995e-06,0.07903797925,-0.3039061725,0.324223727
0,192,1.92,0.001239863654,-0.3064890104,0.3177311151,-1.323356509,-0.7118361592,0.925327599,0.9356315732,2.505078555e-06,0.07684767991,-0.3042065203,0.324187547
0,193,1.93,0.001239863654,-0.3064890104,0.3177311151,-1.330255747,-0.7158058882,0.930167973,0.9404187202,2.528522373e-06,0.07468719035,-0.3044854403,0.3241451681
0,194,1.94,0.001239863654,-0.3064890104,0.3177311151,-1.337056279,-0.7197266817,0.9349412918,0.94513762,2.551523494e-06,0.07255697995,-0.3047436476,0.3240969181
0,195,1.95,0.001239863654,-0.3064890104,0.3177311151,-1.343756914,-0.7235979438,0.9396467805,0.9497874975,2.574083737e-06,0.07045771927,-0.3049818873,0.3240428269
0,196,1.96,0.001239863654,-0.3064890104,0.3177311151,-1.35035646,-0.7274188399,0.9442837238,0.9543675184,2.59619037e-06,0.06838984787,-0.3052008748,0.3239834011
0,197,1.97,0.001239863654,-0.3064890104,0.3177311151,-1.356854081,-0.7311887741,0.9488512278,0.9588769674,2.617846121e-06,0.06635385752,-0.305401504,0.3239185214
0,198,1.98,0.001239863654,-0.3064890104,0.3177311151,-1.363248348,-0.7349070311,0.9533485174,0.9633150101,2.639057357e-06,0.06435008347,-0.3055843115,0.3238486648
0,199,1.99,0.001239863654,-0.3064890104,0.3177311151,-1.369538307,-0.7385730147,0.9577748775,0.9676809311,2.659824759e-06,0.06237926334,-0.3057501912,0.3237739205
0,200,2,0.001239863654,-0.3064890104,0.3177311151,-1.375722885,-0.7421860695,0.9621294737,0.971973896,2.680148782e-06,0.0604416579,-0.3058998585,0.3236945271
0,201,2.01,0.001239863654,-0.3064890104,0.3177311151,-1.381801009,-0.7457455397,0.966411531,0.9761932492,2.700030791e-06,0.05853772908,-0.3060341775,0.3236106634
0,202,2.02,0.001239863654,-0.3064890104,0.3177311151,-1.387771487,-0.7492508292,0.9706203938,0.9803382754,2.719471695e-06,0.05666778237,-0.3061535656,0.323522687
0,203,2.03,0.001239863654,-0.3064890104,0.3177311151,-1.393633604,-0.7527012229,0.9747553468,0.9844082594,2.738472404e-06,0.05483253673,-0.3062589467,0.323430717
0,204,2.04,0.001239863654,-0.3064890104,0.3177311151,-1.399386048,-0.7560962439,0.9788156152,0.9884024858,2.757037009e-06,0.05303221196,-0.3063511252,0.3233349323
0,205,2.05,0.001239863654,-0.3064890104,0.3177311151,-1.405028105,-0.7594352365,0.9828005433,0.9923202395,2.775171652e-06,0.05126705393,-0.3064307272,0.3232355714
0,206,2.06,0.001239863654,-0.3064890104,0.3177311151,-1.410558581,-0.762717545,0.9867094159,0.9961608052,2.792876558e-06,0.04953745753,-0.3064985573,0.3231327832
0,207,2.07,0.001239863654,-0.3064890104,0.3177311151,-1.415976524,-0.7659426928,0.9905415773,0.9999235868,2.810151955e-06,0.04784382507,-0.3065551817,0.3230268359
0,208,2.08,0.001239863654,-0.3064890104,0.3177311151,-1.421281219,-0.7691100836,0.9942964911,1.003607988,2.827001254e-06,0.04618625343,-0.3066014647,0.3229178786
0,209,2.09,0.001239863654,-0.3064890104,0.3177311151,-1.426471591,-0.7722191215,0.9979733229,1.007213354,2.843431275e-06,0.04456529766,-0.306638062,0.3228061199
0,210,2.1,0.001239863654,-0.3064890104,0.3177311151,-1.431546926,-0.7752693295,1.001571536,1.010738969,2.859444976e-06,0.04298114032,-0.3066656291,0.3226917684
0,211,2.11,0.001239863654,-0.3064890104,0.3177311151,-1.436506152,-0.7782601714,1.005090475,1.014184356,2.875052814e-06,0.04143404216,-0.3066848516,0.3225749731
0,212,2.12,0.001239863654,-0.3064890104,0.3177311151,-1.441348314,-0.7811911106,1.008529663,1.0175488,2.890252972e-06,0.03992449492,-0.3066962957,0.3224560916
0,213,2.13,0.001239863654,-0.3064890104,0.3177311151,-1.446072817,-0.7840616703,1.011888266,1.020831943,2.905040674e-06,0.03845231235,-0.3067008257,0.3223350644
0,214,2.14,0.001239863654,-0.3064890104,0.3177311151,-1.450678825,-0.7868712544,1.015165925,1.02403295,2.91942365e-06,0.03701820225,-0.3066988885,0.3222123086
0,215,2.15,0.001239863654,-0.3064890104,0.3177311151,-1.455165505,-0.7896194458,1.018362045,1.027151346,2.933415544e-06,0.03562185168,-0.3066911697,0.3220879436
0,216,2.16,0.001239863654,-0.3064890104,0.3177311151,-1.459532142,-0.7923057675,1.02147603,1.030186653,2.947018857e-06,0.03426388279,-0.3066783845,0.3219619989
0,217,2.17,0.001239863654,-0.3064890104,0.3177311151,-1.463778019,-0.7949298024,1.024507284,1.033138394,2.96023677e-06,0.03294424713,-0.3066610694,0.3218348622
0,218,2.18,0.001239863654,-0.3064890104,0.3177311151,-1.467902303,-0.797491014,1.027455449,1.036005974,2.973077926e-06,0.03166333959,-0.3066397011,0.3217067122
0,219,2.19,0.001239863654,-0.3064890104,0.3177311151,-1.471904159,-0.7999889851,1.030319691,1.038789034,2.985544825e-06,0.0304211285,-0.306615144,0.3215775192
0,220,2.2,0.001239863654,-0.3064890104,0.3177311151,-1.475784779,-0.802423358,1.03309989,1.041486979,2.995702062e-06,0.02921727672,-0.3065878153,0.3214474022
0,221,2.21,0.001239863654,-0.3064890104,0.3177311151,-1.479560494,-0.8047935963,1.035795331,1.044099331,2.989688483e-06,0.02804696187,-0.3065588176,0.3213167489
0,222,2.22,0.001239863654,-0.3064890104,0.3177311151,-1.483254313,-0.8070993423,1.038405895,1.046625614,2.961228347e-06,0.02690288052,-0.3065290451,0.3211858869
0,223,2.23,0.001239863654,-0.3064890104,0.3177311151,-1.486871362,-0.809340179,1.040930748,1.04906559,2.923506372e-06,0.0257834401,-0.3064993322,0.3210544884
0,224,2.24,0.001239863654,-0.3064890104,0.3177311151,-1.490410447,-0.8115157485,1.043369532,1.051418543,2.88600063e-06,0.02468905598,-0.3064698577,0.3209230006
0,225,2.25,0.001239863654,-0.3064890104,0.3177311151,-1.493869305,-0.8136256933,1.045721889,1.053684235,2.85307965e-06,0.02362018824,-0.3064410686,0.3207914233
0,226,2.26,0.001239863654,-0.3064890104,0.3177311151,-1.497245073,-0.8156695962,1.047987342,1.055862427,2.826173159e-06,0.02257796936,-0.3064129949,0.3206600845
0,227,2.27,0.001239863654,-0.3064890104,0.3177311151,-1.500535011,-0.8176470399,1.050165772,1.057952523,2.805356644e-06,0.02156266384,-0.3063862622,0.3205288947
0,228,2.28,0.001239863654,-0.3064890104,0.3177311151,-1.503736377,-0.819557786,1.052256465,1.059954286,2.79016308e-06,0.02057550661,-0.30636096,0.3203981519
0,229,2.29,0.001239863654,-0.3064890104,0.3177311151,-1.506846786,-0.8214015365,1.0542593,1.061867237,2.779956503e-06,0.01961696707,-0.3063374162,0.3202680349
0,230,2.3,0.001239863654,-0.3064890104,0.3177311151,-1.509863734,-0.8231779337,1.056173801,1.063691258,2.774083214e-06,0.01868782192,-0.3063159883,0.320138514
0,231,2.31,0.001239863654,-0.3064890104,0.3177311151,-1.512784958,-0.8248866796,1.057999611,1.065425992,2.771934987e-06,0.0177887138,-0.3062969446,0.3200097084
0,232,2.32,0.001239863654,-0.3064890104,0.3177311151,-1.515608311,-0.8265274167,1.059736609,1.06707108,2.772958169e-06,0.01692019776,-0.3062804937,0.3198819757
0,233,2.33,0.001239863654,-0.3064890104,0.3177311151,-1.518331766,-0.8280998468,1.06138432,1.068626165,2.776658448e-06,0.0160828568,-0.3062670827,0.3197552264
0,234,2.34,0.001239863654,-0.3064890104,0.3177311151,-1.520953178,-0.8296038508,1.062942624,1.07009089,2.782600859e-06,0.01527748443,-0.3062570095,0.3196294606
0,235,2.35,0.001239863654,-0.3064890104,0.3177311151,-1.523470998,-0.8310390115,1.064411163,1.071465254,2.790401822e-06,0.01450434327,-0.3062504828,0.3195048869
0,236,2.36,0.001239863654,-0.3064890104,0.3177311151,-1.525883317,-0.8324051499,1.06578958,1.072748899,2.799732783e-06,0.01376368571,-0.3062477112,0.3193817735
0,237,2.37,0.001239863654,-0.3064890104,0.3177311151,-1.528188705,-0.8337020278,1.067077756,1.073941708,2.81030475e-06,0.01305648871,-0.3062490523,0.3192599714
0,238,2.38,0.001239863654,-0.3064890104,0.3177311151,-1.530385256,-0.8349294066,1.068275452,1.07504344,2.821866246e-06,0.01238276437,-0.3062548339,0.3191396296
0,239,2.39,0.001239863654,-0.3064890104,0.3177311151,-1.532471776,-0.8360870481,1.069382429,1.076053858,2.834192856e-06,0.01174324472,-0.3062651753,0.3190208972
0,240,2.4,0.001239863654,-0.3064890104,0.3177311151,-1.534446836,-0.8371748328,1.070398569,1.076972723,2.84709472e-06,0.01113803405,-0.3062802553,0.3189038038
0,241,2.41,0.001239863654,-0.3064890104,0.3177311151,-1.53631115,-0.8381938338,1.07132566,1.077802062,2.858634844e-06,0.01056703273,-0.3063003421,0.3187884092
0,242,2.42,0.001239863654,-0.3064890104,0.3177311151,-1.538068652,-0.8391470313,1.072168708,1.078547239,2.865543365e-06,0.01002884284,-0.3063248098,0.3186749816
0,243,2.43,0.001239863654,-0.3064890104,0.3177311151,-1.539724827,-0.8400383592,1.072934389,1.079215765,2.865958322e-06,0.009521937929,-0.3063532412,0.3185637891
0,244,2.44,0.001239863654,-0.3064890104,0.3177311151,-1.541285396,-0.8408717513,1.073629498,1.079814911,2.859576398e-06,0.009044361301,-0.3063847423,0.3184550107
0,245,2.45,0.001239863654,-0.3064890104,0.3177311151,-1.542756081,-0.8416509032,1.074260354,1.08035183,2.846909183e-06,0.008594301529,-0.3064187765,0.3183492422
0,246,2.46,0.001239863654,-0.3064890104,0.3177311151,-1.54414165,-0.8423794508,1.074832916,1.080832601,2.828775905e-06,0.00817036815,-0.3064548373,0.3182462156
0,247,2.47,0.001239863654,-0.3064890104,0.3177311151,-1.545447111,-0.8430605531,1.075352311,1.081263304,2.806041948e-06,0.00777112972,-0.3064921796,0.3181465864
0,248,2.48,0.001239863654,-0.3064890104,0.3177311151,-1.54667747,-0.8436973691,1.075823665,1.081649184,2.779533361e-06,0.007394620217,-0.3065305352,0.3180501759
0,249,2.49,0.001239863654,-0.3064890104,0.3177311151,-1.547836661,-0.8442928195,1.076251507,1.081994772,2.750001158e-06,0.007039995864,-0.3065695167,0.3179571331
0,250,2.5,0.001239863654,-0.3064890104,0.3177311151,-1.548928857,-0.8448494673,1.076639771,1.082304358,2.718096312e-06,0.006705940701,-0.3066086471,0.3178675771
0,251,2.51,0.001239863654,-0.3064890104,0.3177311151,-1.549957991,-0.8453698754,1.076992154,1.082581639,2.684386118e-06,0.006391049828,-0.3066476882,0.317781657
0,252,2.52,0.001239863654,-0.3064890104,0.3177311151,-1.550927758,-0.8458563685,1.077311873,1.082830191,2.649361249e-06,0.006094196811,-0.30668661,0.3176989555
0,253,2.53,0.001239863654,-0.3064890104,0.3177311151,-1.551841497,-0.8463112712,1.077602148,1.083052635,2.613446213e-06,0.005814605858,-0.3067248762,0.3176199198
0,254,2.54,0.001239863654,-0.3064890104,0.3177311151,-1.552702546,-0.8467364907,1.077865481,1.083251834,2.577001851e-06,0.005551115144,-0.3067626357,0.3175441027
0,255,2.55,0.001239863654,-0.3064890104,0.3177311151,-1.553513885,-0.8471340537,1.078104496,1.08343029,2.540335799e-06,0.005302846432,-0.3067995012,0.3174718022
0,256,2.56,0.001239863654,-0.3064890104,0.3177311151,-1.554278374,-0.8475057483,1.078321338,1.083590269,2.503708629e-06,0.005068887491,-0.3068355322,0.3174026906
0,257,2.57,0.001239863654,-0.3064890104,0.3177311151,-1.554998636,-0.8478531837,1.078518271,1.083733439,2.467336571e-06,0.004848312121,-0.3068705201,0.3173368871
0,258,2.58,0.001239863654,-0.3064890104,0.3177311151,-1.555677414,-0.8481780291,1.078696847,1.083861709,2.43139948e-06,0.004640588537,-0.3069045544,0.3172740638
0,259,2.59,0.001239863654,-0.3064890104,0.3177311151,-1.556316853,-0.8484817147,1.078859091,1.083976626,2.396050149e-06,0.004444616847,-0.3069374561,0.31721434
0,260,2.6,0.001239863654,-0.3064890104,0.3177311151,-1.556919456,-0.848765552,1.079006314,1.084079623,2.361409315e-06,0.004260067362,-0.3069692254,0.3171575665
0,261,2.61,0.001239863654,-0.3064890104,0.3177311151,-1.55748713,-0.8490309119,1.079139829,1.084171772,2.327577249e-06,0.00408632122,-0.306999743,0.3171037138
0,262,2.62,0.001239863654,-0.3064890104,0.3177311151,-1.558022022,-0.8492789865,1.079261065,1.084254265,2.29463194e-06,0.003922319971,-0.3070292771,0.3170523643
0,263,2.63,0.001239863654,-0.3064890104,0.3177311151,-1.558526158,-0.8495108485,1.079370975,1.084328294,2.262635462e-06,0.003767957445,-0.3070574701,0.3170038462
0,264,2.64,0.001239863654,-0.3064890104,0.3177311151,-1.559001088,-0.8497276306,1.079470873,1.084394574,2.231635563e-06,0.003622388002,-0.3070844412,0.3169578612
0,265,2.65,0.001239863654,-0.3064890104,0.3177311151,-1.5594486,-0.849930346,1.079561472,1.08445394,2.201664074e-06,0.003485220717,-0.3071104884,0.3169140518
0,266,2.66,0.001239863654,-0.3064890104,0.3177311151,-1.559870362,-0.8501198292,1.079643726,1.084507108,2.172740551e-06,0.003355996683,-0.3071352541,0.3168727458
0,267,2.67,0.001239863654,-0.3064890104,0.3177311151,-1.560267687,-0.8502969146,1.079718471,1.084554672,2.144879318e-06,0.003234231379,-0.307158947,0.3168336451
0,268,2.68,0.001239863654,-0.3064890104,0.3177311151,-1.560642123,-0.8504624367,1.079786181,1.084597349,2.118081056e-06,0.003119291505,-0.3071815073,0.3167966604
0,269,2.69,0.001239863654,-0.3064890104,0.3177311151,-1.560994744,-0.8506172299,1.079847693,1.084635496,2.092340083e-06,0.003011286026,-0.307202965,0.3167617321
0,270,2.7,0.001239863654,-0.3064890104,0.3177311151,-1.561327219,-0.8507618904,1.079903603,1.084669828,2.067645482e-06,0.002909281524,-0.3072234392,0.3167286813
0,271,2.71,0.001239863654,-0.3064890104,0.3177311151,-1.561640501,-0.8508971334,1.079954386,1.084700465,2.043989298e-06,0.002813156927,-0.3072428703,0.3166974783
0,272,2.72,0.001239863654,-0.3064890104,0.3177311151,-1.561935544,-0.8510236144,1.080000401,1.084727883,2.021349928e-06,0.002722731559,-0.307261467,0.3166678548
0,273,2.73,0.001239863654,-0.3064890104,0.3177311151,-1.56221354,-0.8511417508,1.080042243,1.08475244,1.999700316e-06,0.002637371887,-0.3072790205,0.3166401386
0,274,2.74,0.001239863654,-0.3064890104,0.3177311151,-1.562475562,-0.8512521982,1.080080271,1.084774494,1.979019771e-06,0.002557157772,-0.3072955906,0.3166139126
0,275,2.75,0.001239863654,-0.3064890104,0.3177311151,-1.562722445,-0.8513554335,1.080114722,1.084794283,1.959282599e-06,0.00248127128,-0.3073114157,0.3165891767
